NULL;  NULL=w 
    8.69224 # Wa . Running total of affix pointer use: 8.69224
    4.59896 # u . Running total of affix pointer use: 13.2912
    5.29307 # wa . Running total of affix pointer use: 18.5843
# running total DL of affix pointer use 35477.9
# Wa=u=wa=ya
    8.69224 # Wa . Running total of affix pointer use: 8.69224
    4.59896 # u . Running total of affix pointer use: 13.2912
    5.29307 # wa . Running total of affix pointer use: 18.5843
    5.81573 # ya . Running total of affix pointer use: 24.4
# running total DL of affix pointer use 35502.3
# Wa=wa=zi
    8.69224 # Wa . Running total of affix pointer use: 8.69224
    5.29307 # wa . Running total of affix pointer use: 13.9853
    7.28625 # zi . Running total of affix pointer use: 21.2716
# running total DL of affix pointer use 35523.5
# Y
    10.3137 # Y . Running total of affix pointer use: 10.3137
# running total DL of affix pointer use 35533.8
# Y=p=y
    10.3137 # Y . Running total of affix pointer use: 10.3137
    8.84425 # p . Running total of affix pointer use: 19.158
    5.14844 # y . Running total of affix pointer use: 24.3064
# running total DL of affix pointer use 35558.2
# Y=y
    10.3137 # Y . Running total of affix pointer use: 10.3137
    5.14844 # y . Running total of affix pointer use: 15.4622
# running total DL of affix pointer use 35573.6
# Yama=Yamou
    0 # Yama . Running total of affix pointer use: 0
    0 # Yamou . Running total of affix pointer use: 0
# running total DL of affix pointer use 35573.6
# Yamasso=Yamousso=Yamuss
    15.0142 # Yamasso . Running total of affix pointer use: 15.0142
    15.0142 # Yamousso . Running total of affix pointer use: 30.0283
    15.0142 # Yamuss . Running total of affix pointer use: 45.0425
# running total DL of affix pointer use 35618.7
# Yu=Yus
    14.0142 # Yu . Running total of affix pointer use: 14.0142
    14.0142 # Yus . Running total of affix pointer use: 28.0283
# running total DL of affix pointer use 35646.7
# Z=z
    10.2593 # Z . Running total of affix pointer use: 10.2593
    5.1679 # z . Running total of affix pointer use: 15.4272
# running total DL of affix pointer use 35662.1
# Za=had
    15.0142 # Za . Running total of affix pointer use: 15.0142
    15.0142 # had . Running total of affix pointer use: 30.0283
# running total DL of affix pointer use 35692.1
# Ze=Zi
    15.0142 # Ze . Running total of affix pointer use: 15.0142
    15.0142 # Zi . Running total of affix pointer use: 30.0283
# running total DL of affix pointer use 35722.2
# Zili=zili=zina
    0 # Zili . Running total of affix pointer use: 0
    9.07166 # zili . Running total of affix pointer use: 9.07166
    9.19399 # zina . Running total of affix pointer use: 18.2657
# running total DL of affix pointer use 35740.4
# a=ai
    5.46824 # a . Running total of affix pointer use: 5.46824
    14.0142 # ai . Running total of affix pointer use: 19.4824
# running total DL of affix pointer use 35759.9
# a=alicho
    5.46824 # a . Running total of affix pointer use: 5.46824
    15.0142 # alicho . Running total of affix pointer use: 20.4824
# running total DL of affix pointer use 35780.4
# a=am
    5.46824 # a . Running total of affix pointer use: 5.46824
    10.1813 # am . Running total of affix pointer use: 15.6495
# running total DL of affix pointer use 35796.1
# a=ame
    5.46824 # a . Running total of affix pointer use: 5.46824
    9.52232 # ame . Running total of affix pointer use: 14.9906
# running total DL of affix pointer use 35811
# a=ame=ku
    5.46824 # a . Running total of affix pointer use: 5.46824
    9.52232 # ame . Running total of affix pointer use: 14.9906
    5.48474 # ku . Running total of affix pointer use: 20.4753
# running total DL of affix pointer use 35831.5
# a=ana=ku
    5.46824 # a . Running total of affix pointer use: 5.46824
    8.52232 # ana . Running total of affix pointer use: 13.9906
    5.48474 # ku . Running total of affix pointer use: 19.4753
# running total DL of affix pointer use 35851
# a=asi
    5.46824 # a . Running total of affix pointer use: 5.46824
    12.0142 # asi . Running total of affix pointer use: 17.4824
# running total DL of affix pointer use 35868.5
# a=asi=i=wa
    5.46824 # a . Running total of affix pointer use: 5.46824
    12.0142 # asi . Running total of affix pointer use: 17.4824
    4.73689 # i . Running total of affix pointer use: 22.2193
    5.29307 # wa . Running total of affix pointer use: 27.5124
# running total DL of affix pointer use 35896
# a=hai=i=wa
    5.46824 # a . Running total of affix pointer use: 5.46824
    8.44432 # hai . Running total of affix pointer use: 13.9126
    4.73689 # i . Running total of affix pointer use: 18.6494
    5.29307 # wa . Running total of affix pointer use: 23.9425
# running total DL of affix pointer use 35919.9
# a=hau
    5.46824 # a . Running total of affix pointer use: 5.46824
    9.94808 # hau . Running total of affix pointer use: 15.4163
# running total DL of affix pointer use 35935.3
# a=i
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
# running total DL of affix pointer use 35945.6
# a=i=isi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    12.6922 # isi . Running total of affix pointer use: 22.8974
# running total DL of affix pointer use 35968.4
# a=i=ki
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
# running total DL of affix pointer use 35985.3
# a=i=ki=ku=li=pa=u=vi=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    5.48474 # ku . Running total of affix pointer use: 22.2904
    7.45193 # li . Running total of affix pointer use: 29.7423
    11.5547 # pa . Running total of affix pointer use: 41.2971
    4.59896 # u . Running total of affix pointer use: 45.896
    8.42921 # vi . Running total of affix pointer use: 54.3253
    5.29307 # wa . Running total of affix pointer use: 59.6183
    5.81573 # ya . Running total of affix pointer use: 65.4341
    7.28625 # zi . Running total of affix pointer use: 72.7203
# running total DL of affix pointer use 36058
# a=i=ki=ku=li=u=vi=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    5.48474 # ku . Running total of affix pointer use: 22.2904
    7.45193 # li . Running total of affix pointer use: 29.7423
    4.59896 # u . Running total of affix pointer use: 34.3413
    8.42921 # vi . Running total of affix pointer use: 42.7705
    5.29307 # wa . Running total of affix pointer use: 48.0636
    5.81573 # ya . Running total of affix pointer use: 53.8793
    7.28625 # zi . Running total of affix pointer use: 61.1656
# running total DL of affix pointer use 36119.1
# a=i=ki=ku=li=u=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    5.48474 # ku . Running total of affix pointer use: 22.2904
    7.45193 # li . Running total of affix pointer use: 29.7423
    4.59896 # u . Running total of affix pointer use: 34.3413
    5.29307 # wa . Running total of affix pointer use: 39.6344
    5.81573 # ya . Running total of affix pointer use: 45.4501
    7.28625 # zi . Running total of affix pointer use: 52.7364
# running total DL of affix pointer use 36171.9
# a=i=ki=li
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
# running total DL of affix pointer use 36196.1
# a=i=ki=li=m=tu=u=vi=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    5.48963 # m . Running total of affix pointer use: 29.7472
    7.52633 # tu . Running total of affix pointer use: 37.2736
    4.59896 # u . Running total of affix pointer use: 41.8725
    8.42921 # vi . Running total of affix pointer use: 50.3017
    5.29307 # wa . Running total of affix pointer use: 55.5948
    5.81573 # ya . Running total of affix pointer use: 61.4105
    7.28625 # zi . Running total of affix pointer use: 68.6968
# running total DL of affix pointer use 36264.8
# a=i=ki=li=ni=tu=u=vi=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    8.66544 # ni . Running total of affix pointer use: 32.923
    7.52633 # tu . Running total of affix pointer use: 40.4494
    4.59896 # u . Running total of affix pointer use: 45.0483
    8.42921 # vi . Running total of affix pointer use: 53.4776
    5.29307 # wa . Running total of affix pointer use: 58.7706
    5.81573 # ya . Running total of affix pointer use: 64.5864
    7.28625 # zi . Running total of affix pointer use: 71.8726
# running total DL of affix pointer use 36336.7
# a=i=ki=li=tu=u=vi=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    7.52633 # tu . Running total of affix pointer use: 31.7839
    4.59896 # u . Running total of affix pointer use: 36.3829
    8.42921 # vi . Running total of affix pointer use: 44.8121
    5.29307 # wa . Running total of affix pointer use: 50.1052
    5.81573 # ya . Running total of affix pointer use: 55.9209
    7.28625 # zi . Running total of affix pointer use: 63.2072
# running total DL of affix pointer use 36399.9
# a=i=ki=li=tu=u=vi=wa=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    7.52633 # tu . Running total of affix pointer use: 31.7839
    4.59896 # u . Running total of affix pointer use: 36.3829
    8.42921 # vi . Running total of affix pointer use: 44.8121
    5.29307 # wa . Running total of affix pointer use: 50.1052
    7.28625 # zi . Running total of affix pointer use: 57.3914
# running total DL of affix pointer use 36457.3
# a=i=ki=li=tu=u=wa
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    7.52633 # tu . Running total of affix pointer use: 31.7839
    4.59896 # u . Running total of affix pointer use: 36.3829
    5.29307 # wa . Running total of affix pointer use: 41.676
# running total DL of affix pointer use 36499
# a=i=ki=li=tu=u=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    7.52633 # tu . Running total of affix pointer use: 31.7839
    4.59896 # u . Running total of affix pointer use: 36.3829
    5.29307 # wa . Running total of affix pointer use: 41.676
    5.81573 # ya . Running total of affix pointer use: 47.4917
    7.28625 # zi . Running total of affix pointer use: 54.778
# running total DL of affix pointer use 36553.8
# a=i=ki=li=tu=vi=wa=ya=zi
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
    6.60055 # ki . Running total of affix pointer use: 16.8057
    7.45193 # li . Running total of affix pointer use: 24.2576
    7.52633 # tu . Running total of affix pointer use: 31.7839
    8.42921 # vi . Running total of affix pointer use: 40.2131
    5.29307 # wa . Running total of affix pointer use: 45.5062
    5.81573 # ya . Running total of affix pointer use: 51.322
    7.28625 # zi . Running total of affix pointer use: 58.6082
# running total DL of affix pointer use 36612.4
# a=i=ki=li=u
    5.46824 # a . Running total of affix pointer use: 5.46824
    4.73689 # i . Running total of affix pointer use: 10.2051
